timestamp,fps,command,dist_l,dist_c,dist_r,object_detected
15:31:13,8.51,STOP - JALAN TERBLOKIR,1.25,0.45,0.49,person
15:31:13,8.2,STOP - JALAN TERBLOKIR,1.3,0.47,0.49,person
15:31:13,8.37,STOP - JALAN TERBLOKIR,1.37,0.45,0.5,person
15:31:13,7.93,STOP - JALAN TERBLOKIR,1.39,0.45,0.49,person
15:31:13,7.75,STOP - JALAN TERBLOKIR,1.22,0.45,0.5,"person, toothbrush"
15:31:13,8.37,STOP - JALAN TERBLOKIR,1.27,0.55,0.5,"knife, person"
15:31:14,8.97,STOP - JALAN TERBLOKIR,1.32,0.47,0.55,person
15:31:14,8.82,STOP - JALAN TERBLOKIR,1.27,0.46,0.52,person
15:31:14,8.55,STOP - JALAN TERBLOKIR,1.41,0.46,0.51,person
15:31:14,7.22,STOP - JALAN TERBLOKIR,1.28,0.47,0.52,person
15:31:14,7.81,STOP - JALAN TERBLOKIR,1.33,0.48,0.54,person
15:31:14,8.23,STOP - JALAN TERBLOKIR,1.33,0.48,0.51,person
15:31:14,7.84,STOP - JALAN TERBLOKIR,1.3,0.49,0.52,"knife, person"
15:31:14,7.87,STOP - JALAN TERBLOKIR,1.27,0.47,0.56,person
15:31:15,7.9,STOP - AMBIL KIRI,1.59,0.47,0.52,person
15:31:15,7.97,STOP - JALAN TERBLOKIR,1.34,0.47,0.53,person
15:31:15,7.78,STOP - JALAN TERBLOKIR,1.42,0.48,0.51,person
15:31:15,7.67,STOP - JALAN TERBLOKIR,1.46,0.46,0.55,person
15:31:15,8.54,STOP - JALAN TERBLOKIR,1.49,0.46,0.51,person
15:31:15,8.05,STOP - JALAN TERBLOKIR,1.39,0.48,0.55,person
15:31:15,8.81,STOP - AMBIL KIRI,1.52,0.48,0.59,person
15:31:16,7.19,STOP - JALAN TERBLOKIR,1.32,0.46,0.6,person
15:31:16,8.66,STOP - JALAN TERBLOKIR,1.37,0.46,0.57,person
15:31:16,6.87,STOP - JALAN TERBLOKIR,1.48,0.47,0.62,person
15:31:16,7.35,STOP - JALAN TERBLOKIR,1.44,0.53,0.59,None
15:31:16,8.3,STOP - JALAN TERBLOKIR,1.31,0.43,0.57,person
15:31:16,7.97,STOP - JALAN TERBLOKIR,1.32,0.41,1.26,person
15:31:16,8.3,STOP - AMBIL KANAN,1.53,0.42,1.79,person
15:31:17,7.32,STOP - AMBIL KANAN,1.5,0.42,1.96,person
15:31:17,6.66,STOP - AMBIL KANAN,1.47,0.42,1.66,person
15:31:17,8.14,STOP - AMBIL KANAN,1.42,0.4,1.75,person
15:31:17,6.75,STOP - AMBIL KANAN,1.64,0.43,2.07,person
15:31:17,7.97,STOP - AMBIL KANAN,1.45,0.4,1.87,person
15:31:17,6.49,STOP - AMBIL KANAN,1.64,0.42,2.22,person
15:31:17,7.66,STOP - JALAN TERBLOKIR,1.42,0.41,1.24,person
15:31:18,8.23,STOP - JALAN TERBLOKIR,1.21,0.41,1.12,person
15:31:18,7.49,STOP - JALAN TERBLOKIR,1.2,0.45,1.07,person
15:31:18,8.22,STOP - JALAN TERBLOKIR,1.22,0.45,0.51,person
15:31:18,6.99,STOP - JALAN TERBLOKIR,1.3,0.46,0.49,person
15:31:18,7.72,STOP - JALAN TERBLOKIR,1.21,0.46,0.51,person
15:31:18,6.73,STOP - JALAN TERBLOKIR,1.1,0.45,0.49,person
15:31:18,4.81,STOP - JALAN TERBLOKIR,1.16,0.44,0.5,person
15:31:19,4.37,STOP - JALAN TERBLOKIR,1.41,0.44,0.49,person
15:31:19,5.58,STOP - JALAN TERBLOKIR,1.25,0.47,0.49,person
15:31:19,5.9,STOP - JALAN TERBLOKIR,1.36,0.47,0.51,person
15:31:19,6.6,STOP - JALAN TERBLOKIR,1.32,0.43,1.0,person
15:31:19,6.49,STOP - AMBIL KIRI,1.51,0.41,1.38,person
15:31:20,5.55,STOP - JALAN TERBLOKIR,1.4,0.42,0.98,person
15:31:20,7.66,STOP - JALAN TERBLOKIR,1.42,0.47,0.5,person
15:31:20,8.16,STOP - JALAN TERBLOKIR,1.24,0.44,0.52,person
15:31:20,8.3,STOP - JALAN TERBLOKIR,1.25,0.42,0.54,person
15:31:20,8.16,STOP - JALAN TERBLOKIR,1.24,0.41,1.34,person
15:31:20,8.13,STOP - JALAN TERBLOKIR,1.09,0.38,0.89,None
15:31:20,7.55,STOP - JALAN TERBLOKIR,1.09,0.34,1.29,person
15:31:21,7.09,STOP - AMBIL KANAN,0.95,0.52,1.65,person
15:31:21,5.63,STOP - AMBIL KANAN,0.83,0.47,2.3,person
15:31:21,6.92,STOP - AMBIL KANAN,0.85,0.47,1.65,person
15:31:21,7.22,STOP - AMBIL KANAN,0.97,0.4,1.85,person
15:31:21,7.43,STOP - AMBIL KANAN,1.08,0.42,1.6,person
15:31:21,6.23,STOP - AMBIL KANAN,0.98,0.45,1.61,person
15:31:22,7.66,STOP - AMBIL KANAN,1.08,0.41,1.71,person
15:31:22,8.44,STOP - AMBIL KANAN,0.98,0.46,1.7,person
15:31:22,8.13,STOP - AMBIL KANAN,0.84,0.43,1.87,person
15:31:22,8.5,STOP - AMBIL KANAN,0.34,0.46,1.83,person
15:31:22,7.99,STOP - AMBIL KANAN,0.71,0.67,2.1,person
15:31:22,8.23,STOP - AMBIL KANAN,0.55,0.56,2.08,person
15:31:22,8.1,STOP - AMBIL KANAN,0.48,0.62,2.32,person
15:31:23,6.25,STOP - AMBIL KANAN,0.42,0.69,2.24,"cell phone, person"
15:31:23,7.12,STOP - AMBIL KANAN,0.39,0.65,2.37,"cell phone, person"
15:31:23,7.87,HATI-HATI - KURANGI KECEPATAN,0.4,0.83,2.28,None
15:31:23,7.38,STOP - AMBIL KANAN,0.38,0.72,2.42,"cell phone, person"
15:31:23,7.66,STOP - AMBIL KANAN,0.4,0.62,2.36,person
15:31:23,6.51,STOP - AMBIL KANAN,0.5,0.55,2.08,cell phone
15:31:23,6.65,STOP - AMBIL KANAN,0.35,0.57,1.96,person
15:31:24,6.19,STOP - AMBIL KANAN,0.33,0.52,1.97,"cell phone, person"
15:31:24,6.31,STOP - AMBIL KANAN,0.37,0.51,1.94,person
15:31:24,5.12,STOP - AMBIL KANAN,0.35,0.55,2.08,person
15:31:24,6.59,STOP - AMBIL KANAN,0.35,0.54,1.96,person
15:31:24,7.49,STOP - AMBIL KANAN,0.35,0.53,2.03,person
15:31:24,7.46,STOP - AMBIL KANAN,0.32,0.46,2.0,person
15:31:25,7.38,STOP - AMBIL KANAN,0.36,0.6,2.08,person
15:31:25,8.51,STOP - AMBIL KANAN,0.39,0.59,2.36,person
15:31:25,8.44,STOP - AMBIL KANAN,0.41,0.64,2.35,person
15:31:25,7.27,STOP - AMBIL KANAN,0.51,0.74,2.52,person
15:31:25,7.49,STOP - AMBIL KANAN,0.49,0.68,2.38,person
15:31:25,7.93,STOP - AMBIL KANAN,0.46,0.65,2.14,person
15:31:25,8.51,STOP - AMBIL KANAN,0.43,0.53,2.17,person
15:31:25,8.1,STOP - AMBIL KANAN,0.44,0.66,2.31,person
15:31:26,8.75,STOP - AMBIL KANAN,0.4,0.63,2.19,"umbrella, person"
15:31:26,8.19,STOP - AMBIL KANAN,0.46,0.64,2.32,person
15:31:26,8.58,STOP - AMBIL KANAN,0.49,0.6,2.19,person
15:31:26,7.99,STOP - AMBIL KANAN,0.48,0.69,2.18,person
15:31:26,8.23,STOP - JALAN TERBLOKIR,0.51,0.61,1.48,person
15:31:26,8.44,STOP - JALAN TERBLOKIR,0.49,0.55,1.25,"umbrella, person"
15:31:26,8.23,STOP - JALAN TERBLOKIR,0.96,0.5,1.23,person
15:31:26,7.49,STOP - JALAN TERBLOKIR,0.98,0.49,1.16,person
15:31:27,7.35,STOP - JALAN TERBLOKIR,1.03,0.48,1.41,person
15:31:27,7.9,HATI-HATI - KURANGI KECEPATAN,1.05,1.06,1.38,None
15:31:27,7.84,STOP - JALAN TERBLOKIR,1.21,0.53,1.46,person
15:31:27,8.1,STOP - JALAN TERBLOKIR,0.93,0.51,1.36,person
15:31:27,7.18,STOP - JALAN TERBLOKIR,0.94,0.49,1.38,person
15:31:27,6.98,STOP - JALAN TERBLOKIR,0.98,0.53,1.41,person
15:31:27,7.93,STOP - JALAN TERBLOKIR,1.02,0.54,1.28,person
15:31:28,7.57,STOP - JALAN TERBLOKIR,1.05,0.53,1.31,person
15:31:28,8.58,STOP - JALAN TERBLOKIR,1.06,0.54,1.38,person
15:31:28,8.1,HATI-HATI - KURANGI KECEPATAN,1.04,0.88,1.25,None
15:31:28,6.78,STOP - JALAN TERBLOKIR,0.53,0.73,1.42,person
15:31:28,7.49,STOP - JALAN TERBLOKIR,0.76,0.5,1.18,"umbrella, person"
15:31:28,7.78,HATI-HATI - KURANGI KECEPATAN,1.08,1.03,0.34,person
15:31:28,7.78,HATI-HATI - KURANGI KECEPATAN,1.14,1.07,0.33,person
15:31:29,7.87,HATI-HATI - KURANGI KECEPATAN,1.31,1.27,0.33,person
15:31:29,7.33,HATI-HATI - KURANGI KECEPATAN,1.23,1.27,0.33,person
15:31:29,7.78,HATI-HATI - KURANGI KECEPATAN,1.23,1.31,0.33,person
15:31:29,7.38,HATI-HATI - KURANGI KECEPATAN,1.08,1.16,0.33,person
15:31:29,8.63,HATI-HATI - KURANGI KECEPATAN,1.09,1.19,0.35,person
15:31:29,7.46,HATI-HATI - KURANGI KECEPATAN,1.09,1.24,0.33,person
15:31:29,8.63,HATI-HATI - KURANGI KECEPATAN,1.0,1.2,0.35,person
15:31:30,9.25,HATI-HATI - KURANGI KECEPATAN,0.88,1.34,0.34,"umbrella, person"
15:31:30,9.57,HATI-HATI - KURANGI KECEPATAN,1.11,1.23,0.32,person
15:31:30,8.73,HATI-HATI - KURANGI KECEPATAN,1.15,1.19,0.33,cat
15:31:30,8.97,HATI-HATI - KURANGI KECEPATAN,1.16,1.14,0.34,person
15:31:30,8.89,HATI-HATI - KURANGI KECEPATAN,1.15,1.02,0.37,person
15:31:30,8.44,HATI-HATI - KURANGI KECEPATAN,1.26,1.03,0.46,person
15:31:30,8.23,HATI-HATI - KURANGI KECEPATAN,1.18,0.94,0.43,person
15:31:30,8.16,STOP - JALAN TERBLOKIR,0.96,0.49,0.46,"umbrella, person"
15:31:31,7.97,HATI-HATI - KURANGI KECEPATAN,1.28,0.89,0.5,person
15:31:31,8.3,HATI-HATI - KURANGI KECEPATAN,1.28,0.97,0.5,person
15:31:31,7.43,HATI-HATI - KURANGI KECEPATAN,1.29,1.04,0.48,None
15:31:31,7.72,HATI-HATI - KURANGI KECEPATAN,0.96,1.04,0.46,"umbrella, person"
15:31:31,7.87,HATI-HATI - KURANGI KECEPATAN,1.18,0.93,0.46,person
15:31:31,7.97,HATI-HATI - KURANGI KECEPATAN,1.07,1.02,0.45,"umbrella, person"
15:31:31,7.94,HATI-HATI - KURANGI KECEPATAN,1.02,1.06,0.44,"umbrella, person"
15:31:32,8.81,HATI-HATI - KURANGI KECEPATAN,1.15,1.03,0.45,person
15:31:32,8.23,HATI-HATI - KURANGI KECEPATAN,1.24,1.07,0.49,person
15:31:32,8.89,HATI-HATI - KURANGI KECEPATAN,1.12,0.93,0.49,person
15:31:32,8.16,HATI-HATI - KURANGI KECEPATAN,1.04,1.06,0.45,"umbrella, person"
15:31:32,8.58,HATI-HATI - KURANGI KECEPATAN,1.27,1.02,0.45,person
15:31:32,8.51,HATI-HATI - KURANGI KECEPATAN,1.07,1.04,0.44,"umbrella, person"
15:31:32,8.33,HATI-HATI - KURANGI KECEPATAN,1.05,0.94,0.46,"umbrella, person"
15:31:32,8.16,HATI-HATI - KURANGI KECEPATAN,1.23,0.92,0.35,person
15:31:33,7.78,HATI-HATI - KURANGI KECEPATAN,1.19,0.95,0.32,"umbrella, person"
15:31:33,7.23,STOP - JALAN TERBLOKIR,0.98,0.7,0.42,person
15:31:33,7.61,STOP - JALAN TERBLOKIR,1.0,0.78,0.54,"umbrella, person"
15:31:33,6.73,STOP - JALAN TERBLOKIR,1.1,0.64,0.51,person
15:31:33,7.9,STOP - JALAN TERBLOKIR,1.12,0.51,1.15,person
15:31:33,8.48,STOP - JALAN TERBLOKIR,1.29,0.47,1.24,person
15:31:33,7.93,STOP - JALAN TERBLOKIR,1.42,0.44,1.41,person
15:31:34,8.51,STOP - JALAN TERBLOKIR,0.89,0.56,0.78,None
15:31:34,9.21,STOP - JALAN TERBLOKIR,0.84,0.51,0.59,None
15:31:34,9.3,STOP - JALAN TERBLOKIR,1.1,0.5,0.53,None
15:31:34,7.85,STOP - JALAN TERBLOKIR,1.4,0.47,0.51,person
15:31:34,8.73,STOP - JALAN TERBLOKIR,1.36,0.61,0.64,"dog, person"
15:31:34,8.03,STOP - AMBIL KIRI,1.83,0.53,0.64,person
15:31:34,8.2,STOP - AMBIL KIRI,1.72,0.57,0.64,person
15:31:34,7.66,STOP - AMBIL KIRI,1.78,0.5,0.55,person
15:31:35,8.81,STOP - AMBIL KIRI,1.93,0.52,0.57,person
15:31:35,7.69,STOP - JALAN TERBLOKIR,1.46,0.51,0.59,"dog, person"
15:31:35,9.13,STOP - AMBIL KIRI,2.02,0.58,0.64,person
15:31:35,7.84,STOP - AMBIL KIRI,1.85,0.58,0.61,"cell phone, person"
15:31:35,7.99,STOP - JALAN TERBLOKIR,1.47,0.52,0.59,person
15:31:35,7.6,STOP - AMBIL KIRI,1.73,0.56,0.63,person
15:31:35,8.44,STOP - JALAN TERBLOKIR,1.35,0.53,0.65,person
15:31:36,8.44,STOP - AMBIL KIRI,1.58,0.56,0.77,person
15:31:36,8.89,STOP - AMBIL KIRI,1.54,0.53,0.78,person
15:31:36,7.84,STOP - AMBIL KIRI,1.51,0.51,1.02,person
15:31:36,8.4,STOP - AMBIL KANAN,1.47,0.49,1.89,person
15:31:36,8.11,STOP - AMBIL KANAN,1.79,0.49,1.91,person
15:31:36,8.73,STOP - AMBIL KANAN,1.22,0.48,1.9,"cell phone, person"
15:31:36,8.3,STOP - AMBIL KANAN,1.78,0.48,1.86,person
15:31:36,7.93,STOP - AMBIL KANAN,1.08,0.48,1.58,"cell phone, person"
15:31:37,8.23,STOP - AMBIL KANAN,1.58,0.5,1.77,person
15:31:37,6.1,STOP - AMBIL KANAN,1.68,0.49,2.02,person
15:31:37,6.1,STOP - AMBIL KANAN,1.56,0.47,1.84,person
15:31:37,8.08,STOP - AMBIL KANAN,1.85,0.51,1.88,person
15:31:37,7.22,STOP - AMBIL KIRI,1.56,0.48,1.04,person
15:31:37,7.39,STOP - AMBIL KIRI,1.59,0.53,1.05,person
15:31:37,8.89,STOP - JALAN TERBLOKIR,1.44,0.57,0.86,"cell phone, person"
15:31:38,8.3,STOP - AMBIL KIRI,1.89,0.57,0.85,person
15:31:38,8.76,STOP - AMBIL KIRI,1.91,0.56,0.8,person
15:31:38,9.01,STOP - AMBIL KIRI,1.55,0.56,0.74,person
15:31:38,8.23,STOP - AMBIL KIRI,1.79,0.59,0.83,person
15:31:38,9.3,STOP - AMBIL KIRI,1.68,0.54,0.72,person
15:31:38,8.7,STOP - AMBIL KIRI,1.65,0.54,0.81,person
15:31:38,8.07,STOP - AMBIL KIRI,1.96,0.59,0.78,person
15:31:38,7.27,STOP - AMBIL KIRI,1.91,0.58,0.8,person
15:31:39,8.06,STOP - AMBIL KIRI,1.58,0.56,0.81,person
15:31:39,8.71,STOP - AMBIL KIRI,1.7,0.56,0.79,"cell phone, person"
15:31:39,7.55,STOP - AMBIL KIRI,1.72,0.51,0.76,person
15:31:39,7.55,STOP - AMBIL KIRI,1.64,0.57,0.78,person
15:31:39,8.89,STOP - JALAN TERBLOKIR,1.48,0.57,0.77,person
15:31:39,8.3,STOP - AMBIL KIRI,1.56,0.54,0.87,person
15:31:39,7.92,STOP - AMBIL KIRI,1.53,0.54,1.01,person
15:31:40,8.81,STOP - AMBIL KIRI,1.66,0.48,1.32,person
15:31:40,8.39,STOP - AMBIL KANAN,1.12,0.49,1.65,person
15:31:40,9.3,STOP - AMBIL KANAN,1.12,0.51,1.8,person
15:31:40,8.66,STOP - AMBIL KANAN,0.75,0.48,1.81,"cell phone, person"
15:31:40,8.51,STOP - JALAN TERBLOKIR,0.72,0.51,1.39,person
15:31:40,8.37,STOP - JALAN TERBLOKIR,0.6,0.54,1.48,person
15:31:40,8.03,STOP - JALAN TERBLOKIR,0.56,0.57,1.36,person
15:31:40,7.57,STOP - AMBIL KANAN,0.55,0.59,1.53,"donut, person"
15:31:41,8.1,STOP - JALAN TERBLOKIR,0.62,0.61,1.39,person
15:31:41,7.69,STOP - AMBIL KANAN,0.6,0.56,1.58,person
15:31:41,8.23,STOP - AMBIL KANAN,0.61,0.6,1.51,person
15:31:41,6.92,STOP - JALAN TERBLOKIR,0.56,0.57,1.43,person
15:31:41,8.14,STOP - JALAN TERBLOKIR,0.61,0.57,1.29,person
15:31:41,8.66,STOP - JALAN TERBLOKIR,0.61,0.56,1.39,person
15:31:41,9.13,STOP - AMBIL KANAN,0.61,0.56,1.53,person
15:31:41,9.05,STOP - JALAN TERBLOKIR,0.53,0.54,1.47,person
15:31:42,8.54,STOP - AMBIL KANAN,0.54,0.59,1.86,"cell phone, person"
15:31:42,8.51,STOP - JALAN TERBLOKIR,0.62,0.54,1.27,"cell phone, person"
15:31:42,9.13,STOP - AMBIL KANAN,0.65,0.58,1.54,"donut, person"
15:31:42,8.97,STOP - JALAN TERBLOKIR,0.64,0.56,1.38,person
15:31:42,8.27,STOP - AMBIL KANAN,0.6,0.56,1.57,person
15:31:42,8.3,STOP - JALAN TERBLOKIR,0.86,0.51,1.42,person
15:31:42,8.3,STOP - AMBIL KANAN,0.66,0.52,1.51,"cell phone, person"
15:31:42,7.78,STOP - AMBIL KANAN,0.77,0.53,2.07,"cell phone, person"
15:31:43,7.79,STOP - AMBIL KANAN,0.89,0.55,2.1,"cell phone, person"
15:31:43,7.38,STOP - AMBIL KANAN,0.91,0.53,2.29,"cell phone, person"
15:31:43,8.15,STOP - AMBIL KANAN,0.84,0.55,2.57,person
15:31:43,8.23,STOP - AMBIL KANAN,0.75,0.54,2.39,person
15:31:43,7.55,STOP - AMBIL KANAN,0.69,0.57,2.73,"cell phone, person"
15:31:43,7.89,STOP - AMBIL KANAN,0.7,0.53,2.96,"donut, person"
15:31:43,8.66,STOP - AMBIL KANAN,0.7,0.53,2.6,"cell phone, person"
15:31:44,7.18,STOP - AMBIL KANAN,0.72,0.53,2.3,"cell phone, person"
15:31:44,8.47,STOP - AMBIL KANAN,0.76,0.54,2.56,person
15:31:44,8.52,STOP - AMBIL KANAN,0.66,0.53,2.52,person
15:31:44,7.76,STOP - AMBIL KANAN,0.81,0.55,2.3,"cell phone, person"
15:31:44,7.72,STOP - AMBIL KANAN,0.64,0.56,2.65,"cell phone, person"
15:31:44,6.8,STOP - AMBIL KANAN,0.69,0.53,2.05,"cell phone, person"
15:31:44,8.58,STOP - AMBIL KANAN,0.68,0.5,1.92,person
15:31:45,7.84,STOP - AMBIL KANAN,1.74,0.51,2.1,person
15:31:45,7.93,STOP - AMBIL KANAN,1.35,0.5,1.93,person
15:31:45,7.9,STOP - AMBIL KANAN,1.59,0.49,2.05,person
15:31:45,8.03,STOP - AMBIL KANAN,1.43,0.47,1.66,person
15:31:45,8.33,STOP - AMBIL KANAN,1.54,0.5,2.08,person
15:31:45,8.99,STOP - AMBIL KANAN,1.44,0.5,1.63,person
15:31:45,7.84,STOP - AMBIL KANAN,1.58,0.49,1.91,person
